FISH ID,smCyclo,medCyclo,lgCyclo,Harpac,Calanoid,Foram.,bivalve,gastropod,nematode,ostracod,isopod,cyprid,amphipod,date,day,month,site,ID,otolith,grpsize,grpnum,first,total,settlement,emergence,PLD,PS,TL,SL,G or S,MBW,MBW (um),AXIS,AXIS SAS,AXIS SAE,Hindcast10,Hindcast20,Hindcast25,ps rate,times read,Plankton
305,0,0,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,1,305,TRUE,0,0,1,39,37,38,36,1,15,12.4,S,0.023769729,23.76972865,0.250153953,0.220617316,0.244386988,0.006303635,0.006408341,0.006134534,0.005830952,1,223.3862906
306,0,0,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,1,306,TRUE,0,0,1,40,39,40,38,0,13.1,10.5,S,0.024738634,24.73863375,0.21804816,0.193310631,0.21804816,0.006614846,0.005768276,0.005369846,NA,1,223.3862906
307,0,1,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,1,307,TRUE,0,0,1,42,41,42,40,0,14.3,11.5,S,0.031400637,31.40063694,0.229386137,0.197989899,0.229386137,0.006669866,0.005876736,0.005635198,NA,1,223.3862906
308,0,1,0,2,0,0,2,0,0,0,0,0,0,8/18/12,8,8,1,308,TRUE,5,73,1,38,36,37,35,1,13.6,10.8,G,0.030149627,30.14962686,0.224628582,0.188409129,0.218552053,0.005763594,0.005514828,0.005304708,0.006082763,1,223.3862906
309,1,0,1,0,0,0,0,0,0,1,0,0,0,8/18/12,8,8,1,309,TRUE,5,73,1,44,42,43,41,1,13.1,10.9,G,0.020223748,20.22374842,0.239870799,0.212734576,0.232957078,0.005214421,0.005054156,0.005141828,0.007,1,223.3862906
310,0,0,0,1,0,0,0,0,0,0,0,0,0,8/18/12,8,8,1,310,TRUE,5,73,1,41,37,38,40,3,15.5,13.2,G,0.042201896,42.20189569,0.297356688,0.203735122,0.245936984,0.007315351,0.005739735,0.005494482,0.017139947,1,223.3862906
311,0,1,0,1,0,0,1,0,0,0,0,1,0,8/18/12,8,8,1,311,TRUE,5,73,1,41,39,40,38,1,14.6,11.5,G,0.030805844,30.8058436,0.229732453,0.193829822,0.22463526,0.006886681,0.006135856,0.005645024,0.00509902,1,223.3862906
312,0,0,0,0,0,0,1,1,0,1,0,0,0,8/18/12,8,8,1,312,TRUE,5,73,1,41,40,41,39,0,13.8,11,G,0.027018512,27.01851217,0.221226129,0.194208651,0.221226129,0.006537448,0.005728626,0.005427825,NA,1,223.3862906
375,0,1,0,2,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,376,TRUE,6,88,1,39,38,39,37,0,14.9,12.4,G,0.048332184,48.33218389,0.266737699,0.218405586,0.266737699,0.006062028,0.005607143,0.005584916,NA,1,1490.579928
377,0,0,0,6,0,0,0,1,0,0,0,0,0,8/19/12,9,8,1,378,TRUE,6,88,1,45,43,44,42,1,14.5,11.9,G,0.034176015,34.17601498,0.280845153,0.225488359,0.259655541,0.005514798,0.005633302,0.005395707,0.02118962,1,1490.579928
379,0,0,0,9,0,0,0,0,0,2,0,0,0,8/19/12,9,8,1,380,TRUE,6,88,1,41,38,39,37,2,14.3,11.7,G,0.030016662,30.01666204,0.23101948,0.180011111,0.210021427,0.005415383,0.004962642,0.004770114,0.0105,1,1490.579928
380,0,0,0,3,1,0,0,0,0,1,1,0,0,8/19/12,9,8,1,381,TRUE,6,88,1,42,38,39,37,3,14,11.2,G,0.032984845,32.984845,0.269091063,0.207963939,0.240933601,0.006808276,0.006473761,0.006146147,0.009386752,1,1490.579928
381,0,0,0,9,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,382,TRUE,4,89,1,38,37,38,36,0,14.4,11.4,G,0.035128336,35.12833614,0.221578429,0.186453748,0.221578429,0.006032392,0.005284212,0.005112294,NA,1,1490.579928
382,0,0,0,1,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,383,TRUE,4,89,1,39,38,39,37,0,14.7,12.2,G,0.035057096,35.05709629,0.226565664,0.191512402,0.226565664,0.005138765,0.005186748,0.005078283,NA,1,1490.579928
383,0,0,0,1,0,0,0,0,0,1,1,0,0,8/19/12,9,8,1,384,TRUE,4,89,1,38,36,37,35,1,13.7,11,G,0.026172505,26.17250466,0.217559187,0.18531055,0.21148286,0.006060016,0.005408376,0.005141473,0.006082763,1,1490.579928
385,0,0,0,2,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,386,TRUE,2,90,1,35,33,34,32,1,12.7,10.2,G,0.028160256,28.16025568,0.22020445,0.179401784,0.207562039,0.007100495,0.006058887,0.005608826,0.012649111,1,1490.579928
386,0,0,0,0,0,0,0,0,0,0,0,0,0,41140,9,8,1,387,TRUE,2,90,1,40,39,40,38,0,14.1,11.3,G,0.034525353,34.525353,0.244462676,0.209938086,0.244462676,0.006339374,0.006193381,0.00592755,NA,1,1490.579928
387,0,3,0,0,0,0,0,0,0,1,0,0,0,8/19/12,9,8,1,388,TRUE,5,91,1,49,45,46,44,3,14.5,11.5,G,0.034234486,34.23448554,0.268262931,0.204978048,0.239207023,0.005655774,0.005149287,0.004850845,0.009689628,1,1490.579928
388,0,1,0,7,0,0,0,0,0,1,0,0,0,8/19/12,9,8,1,389,TRUE,5,91,1,41,36,37,35,4,14.6,11.8,G,0.032557641,32.55764119,0.265668967,0.183469343,0.216020832,0.00618325,0.005427456,0.005239735,0.012412192,1,1490.579928
389,0,0,0,6,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,390,TRUE,5,91,1,36,35,36,34,0,14.6,11.8,G,0.026305893,26.30589288,0.222894594,0.196596033,0.222894594,0.006364191,0.005910567,0.005699686,NA,1,1490.579928
391,0,0,0,3,0,0,0,1,0,0,0,0,0,8/19/12,9,8,1,392,TRUE,5,91,1,40,38,39,37,1,14.2,11.4,G,0.022203603,22.20360331,0.239883305,0.20862646,0.230828941,0.004964229,0.005115537,0.005197607,0.009055385,1,1490.579928
392,0,0,0,9,0,0,0,1,0,0,1,0,0,8/19/12,9,8,1,393,TRUE,0,0,1,34,33,34,32,0,13.9,10.5,S,0.031575307,31.57530681,0.217892175,0.186316934,0.217892175,0.006719526,0.005659139,0.005521603,NA,1,1490.579928
393,0,0,0,1,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,394,TRUE,0,0,1,39,38,39,37,0,13.3,10.6,S,0.029832868,29.83286778,0.20252901,0.172696265,0.20252901,0.006585318,0.005262065,0.004912483,NA,1,1490.579928
396,0,0,0,1,0,0,0,1,0,0,0,0,0,8/19/12,9,8,1,396,TRUE,4,92,1,40,38,39,37,1,14.2,11.6,G,0.047042534,47.04253395,0.253505424,0.198426309,0.245458754,0.005826454,0.005279284,0.005113276,0.008062258,1,1490.579928
398,1,0,0,0,0,0,0,2,0,0,0,0,0,8/19/12,9,8,1,398,TRUE,4,92,1,38,36,37,35,1,14,11.1,G,0.02236068,22.36067977,0.218874393,0.189451841,0.211811237,0.006520349,0.005966994,0.005593292,0.007071068,1,1490.579928
400,0,0,0,3,0,0,0,0,0,0,0,1,0,8/19/12,9,8,1,400,TRUE,3,93,1,40,36,37,35,3,14.7,11.8,G,0.023086793,23.08679276,0.250966133,0.200808366,0.223895065,0.005840668,0.005645872,0.005365582,0.009024658,1,1490.579928
401,0,0,0,0,0,0,0,0,0,0,0,0,0,8/19/12,9,8,1,401,TRUE,3,93,1,43,40,41,39,2,14.8,12,G,0.025079872,25.07987241,0.240208243,0.203157574,0.228219193,0.004818178,0.0049714,0.004901081,0.006,2,1490.579928
440,1,1,0,4,0,0,0,0,0,0,0,0,0,8/20/12,10,8,1,440,TRUE,2,146,1,37,34,35,33,2,15,12,G,0.036138622,36.138622,0.274308221,0.250539418,0.250539418,0.005909586,0.00570505,0.005667358,0.011884864,2,17418.69077
443,0,0,0,2,0,0,0,0,0,0,1,0,0,8/20/12,10,8,1,443,TRUE,3,106,1,43,41,42,40,1,14.5,11.6,G,0.035735137,35.73513677,0.258992278,0.209659247,0.245393561,0.0051188,0.005673804,0.00567011,0.013601471,1,17418.69077
446,0,4,1,4,0,0,0,0,0,0,0,0,0,8/20/12,10,8,1,446,TRUE,0,0,1,39,38,39,37,0,13.5,10.8,S,0.04554119,45.54119015,0.265505179,0.219965906,0.265505179,0.007732131,0.006963811,0.006546892,NA,1,17418.69077
447,0,0,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,1,447,TRUE,3,107,1,39,38,39,37,0,14.4,11.4,G,0.035777088,35.77708764,0.232105579,0.196328806,0.232105579,0.005611099,0.005595026,0.005552196,NA,1,17418.69077
448,0,4,1,0,0,0,0,0,0,1,0,0,0,8/20/12,10,8,1,448,TRUE,3,107,1,41,39,40,38,1,15,12,G,0.035,35,0.252031744,0.204039212,0.23903347,0.005908276,0.005966781,0.005738349,0.013,1,17418.69077
450,0,0,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,1,450,TRUE,2,108,1,37,35,36,34,1,13.9,11.2,G,0.026172505,26.17250466,0.238421895,0.205182845,0.231354706,0.006752086,0.006004351,0.005854713,0.007071068,1,17418.69077
451,0,0,0,0,0,1,0,0,0,0,0,0,0,8/20/12,10,8,1,451,TRUE,2,108,1,42,37,38,36,4,14.6,12,G,0.02236068,22.36067977,0.258909251,0.207927872,0.23027375,0.006275035,0.005859159,0.005746794,0.007158911,1,17418.69077
454,0,0,0,4,0,0,1,0,0,0,1,0,0,8/20/12,10,8,1,454,TRUE,0,0,1,39,38,39,37,0,14.3,11.2,S,0.032388269,32.38826948,0.19037857,0.157990506,0.19037857,0.005080781,0.004643511,0.004488618,NA,1,17418.69077
533,0,1,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,1,533,TRUE,3,167,1,40,37,38,36,2,14.5,11.9,G,0.026476405,26.47640459,0.260099981,0.208312266,0.234787138,0.005009396,0.005665759,0.005676171,0.012658989,1,3300.867986
535,0,3,0,2,0,0,0,0,0,1,0,0,0,8/21/12,11,8,1,535,TRUE,4,125,1,37,34,35,33,2,13.7,11,G,0.030016662,30.01666204,0.240208243,0.191167466,0.221183182,0.006921609,0.006170513,0.005661335,0.009513149,1,3300.867986
536,0,1,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,1,536,TRUE,3,169,1,43,40,41,39,2,14.4,11.5,G,0.023021729,23.02172887,0.234480276,0.188382589,0.211400095,0.006034017,0.005381049,0.0050688,0.011543396,1,3300.867986
538,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,1,538,TRUE,2,126,1,42,39,40,38,2,14.4,11.5,G,0.025495098,25.49509757,0.244626246,0.204377102,0.229869528,0.006274279,0.005840151,0.005657422,0.007382412,1,3300.867986
539,0,0,0,0,0,1,0,0,0,0,0,0,0,8/21/12,11,8,1,539,TRUE,2,126,1,34,33,34,32,0,13.9,11.2,G,0.028,28,0.216009259,0.188010638,0.216009259,0.006821609,0.006170706,0.005860526,NA,1,3300.867986
540,0,3,0,2,0,0,0,0,0,0,0,0,0,8/21/12,11,8,1,540,TRUE,2,127,1,47,41,42,40,5,15.5,12.9,G,0.030870698,30.87069808,0.272620616,0.199210943,0.230078248,0.006027916,0.006177663,0.005735538,0.008508819,1,3300.867986
541,0,2,0,4,0,0,0,0,0,1,1,0,0,8/21/12,11,8,1,541,TRUE,2,127,1,44,35,36,34,8,16.1,13.1,G,0.029529646,29.52964612,0.275588461,0.18252945,0.212058954,0.005853774,0.005713502,0.005484918,0.00794119,1,3300.867986
543,0,0,0,8,0,0,0,2,0,1,1,0,0,8/21/12,11,8,1,543,TRUE,3,128,1,47,42,43,41,4,16.1,13.1,G,0.036400549,36.40054945,0.280080346,0.213953266,0.25035375,0.005377671,0.005680826,0.005611303,0.007433034,1,3300.867986
545,0,5,1,3,0,0,0,2,0,0,0,0,0,8/21/12,11,8,1,545,TRUE,0,0,1,41,38,39,37,2,14.3,11.5,S,0.037013511,37.01351105,0.237210877,0.189169236,0.226179133,0.00542808,0.004925146,0.004868039,0.005522681,1,3300.867986
548,0,0,1,2,0,0,0,0,0,1,3,0,0,8/21/12,11,8,1,548,TRUE,5,129,1,41,38,39,37,2,15.1,12.1,G,0.032557641,32.55764119,0.246521804,0.201613492,0.234170878,0.00559213,0.005749752,0.005588054,0.006184658,1,3300.867986
549,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,1,549,TRUE,5,129,1,46,42,43,41,3,14.8,12,G,0.023,23,0.273029302,0.222020269,0.245018367,0.005526911,0.005868406,0.005734725,0.009339284,1,3300.867986
41,1,1,1,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,41,TRUE,0,0,1,54,53,54,52,0,15.5,12.6,S,0.033734256,33.73425559,0.267917898,0.234183689,0.267917898,0.003711172,0.004063868,0.004361044,NA,1,734.7261263
42,0,2,1,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,42,TRUE,0,0,1,44,41,42,40,2,14.3,11.6,S,0.039204592,39.20459157,0.238421895,0.187072179,0.22627638,0.005754991,0.005307399,0.004977335,0.006082763,1,734.7261263
43,0,1,0,0,0,0,1,0,0,0,0,0,0,7/21/12,3,7,2,43,TRUE,0,0,1,44,41,42,40,2,14.5,11.5,S,0.030083218,30.08321791,0.25552495,0.200743618,0.230826775,0.005018108,0.004699734,0.004749817,0.012349089,1,734.7261263
45,0,1,1,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,45,TRUE,0,0,1,42,40,41,39,1,15,12.5,S,0.043416587,43.41658669,0.285791882,0.214674172,0.258073633,0.005760267,0.005973199,0.005715236,0.027730849,1,734.7261263
47,0,0,0,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,47,TRUE,5,4,1,42,39,40,38,2,15.5,12.6,G,0.026400758,26.40075756,0.25670411,0.198010101,0.224403654,0.005219892,0.005303433,0.00512507,0.016155494,1,734.7261263
48,0,0,0,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,48,TRUE,3,5,1,44,41,42,40,2,15.3,12,G,0.024596748,24.59674775,0.258536264,0.217830209,0.242423184,0.004918385,0.005295464,0.005279308,0.008062258,1,734.7261263
49,1,0,0,0,0,0,0,1,0,0,0,0,0,7/21/12,3,7,2,49,TRUE,3,5,1,48,46,47,45,1,14.6,11.6,G,0.031575307,31.57530681,0.250081987,0.215557417,0.247131544,0.004489633,0.005405298,0.005305319,0.003,1,734.7261263
50,1,1,0,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,50,TRUE,3,5,1,42,37,38,36,4,15,12.8,G,0.027294688,27.29468813,0.28496491,0.201248602,0.228543213,0.005777738,0.005774804,0.00555665,0.014108951,1,734.7261263
51,1,0,1,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,51,TRUE,7,6,1,40,36,37,35,3,16,13,G,0.036878178,36.87817783,0.310257957,0.222396043,0.259268201,0.007669553,0.006753004,0.006461557,0.016996732,1,734.7261263
53,0,0,0,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,53,TRUE,7,6,1,39,36,37,35,2,14.4,11.5,G,0.030805844,30.8058436,0.259886514,0.205548048,0.236349318,0.006250477,0.005809659,0.005599458,0.011768602,1,734.7261263
54,0,0,0,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,54,TRUE,7,6,1,47,46,47,45,0,14.2,11.4,G,0.022090722,22.09072203,0.240407987,0.218330025,0.240407987,0.005024621,0.005331302,0.005268352,NA,1,734.7261263
55,0,0,0,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,55,TRUE,7,6,1,39,34,35,33,4,15.2,12,G,0.022203603,22.20360331,0.290903764,0.188939144,0.211142132,0.005978264,0.005737845,0.005488046,0.019940537,1,734.7261263
56,1,0,1,0,0,0,0,0,0,0,0,0,0,7/21/12,3,7,2,56,TRUE,7,6,1,38,36,37,35,1,13.8,11.8,G,0.037854986,37.85498646,0.249595673,0.199379036,0.237227739,0.006496728,0.006210906,0.005759026,0.012369317,1,734.7261263
64,3,0,0,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,2,64,TRUE,12,9,1,34,31,32,30,2,13.8,10.8,G,0.035057096,35.05709629,0.223056047,0.171046777,0.20608736,0.005608276,0.005359089,0.005136156,0.008514693,1,1445.611803
65,1,0,0,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,2,65,TRUE,12,9,1,40,39,40,38,0,14.1,11.5,G,0.025632011,25.63201124,0.237143417,0.211513593,0.237143417,0.00602266,0.006205134,0.005991712,NA,1,1445.611803
66,0,0,0,0,0,1,0,0,0,0,0,0,0,7/22/12,4,7,2,66,TRUE,5,10,1,47,46,47,45,0,14.2,11.5,G,0.015811388,15.8113883,0.23281323,0.217006912,0.23281323,0.004067281,0.004485596,0.004793583,NA,1,1445.611803
67,0,0,0,1,0,1,0,0,0,0,0,0,0,7/22/12,4,7,2,67,TRUE,5,11,1,42,39,40,38,2,14,10.9,G,0.015033296,15.03329638,0.233070805,0.195869855,0.210867257,0.005166845,0.005118471,0.005028586,0.011101802,1,1445.611803
68,0,1,0,1,0,3,0,0,0,0,0,0,0,7/22/12,4,7,2,68,TRUE,7,12,1,40,39,40,38,0,14,11.3,G,0.024186773,24.18677324,0.212595861,0.188409129,0.212595861,0.006159562,0.005208149,0.004817935,NA,1,1445.611803
71,0,0,0,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,2,71,TRUE,0,0,1,38,35,36,34,2,14.3,11,S,0.047853944,47.85394446,0.241234326,0.180235956,0.228089895,0.006041277,0.005426962,0.005122833,0.006576473,1,1445.611803
90,0,1,0,1,0,1,1,0,0,0,0,0,0,7/23/12,5,7,2,91,TRUE,0,0,1,42,38,39,37,3,15.2,11.9,S,0.029017236,29.01723626,0.255001961,0.2000025,0.229,0.005526454,0.005713227,0.005459467,0.008673075,2,3764.890579
95,0,0,0,0,0,0,0,0,0,0,0,0,0,7/23/12,5,7,2,96,TRUE,4,26,1,39,38,39,37,0,14.6,11.6,G,0.042107007,42.10700654,0.242744722,0.200638979,0.242744722,0.004267017,0.005308745,0.00525192,NA,2,3764.890579
96,0,1,2,1,0,2,0,0,0,0,0,0,0,7/23/12,5,7,2,97,TRUE,15,27,1,57,56,57,55,0,14.6,12.4,G,0.022090722,22.09072203,0.270894814,0.248805145,0.270894814,0.003628538,0.004588936,0.004837302,NA,2,3764.890579
109,0,0,0,0,0,0,0,0,0,0,0,0,0,7/24/12,6,7,2,109,TRUE,2,139,1,50,47,48,46,2,13.9,11.5,G,0.027,27,0.275007273,0.23500851,0.262007633,0.004160653,0.004340228,0.004632183,0.0065,2,133.2678283
111,0,1,0,3,0,1,0,0,0,0,0,0,0,7/24/12,6,7,2,111,TRUE,2,32,1,51,50,51,49,0,16.9,14.1,G,0.035355339,35.35533906,0.302788705,0.267434104,0.302788705,0.006879632,0.006777977,0.006472964,NA,2,133.2678283
116,0,1,0,0,0,0,0,0,0,0,0,0,0,7/24/12,6,7,2,116,TRUE,3,34,1,30,29,30,28,0,13.5,11.3,G,0.044654227,44.65422712,0.204416242,0.204416242,0.204416242,0.007568999,0.006077759,0.005754923,NA,2,133.2678283
199,1,0,1,0,1,0,0,0,0,0,0,0,0,8/17/12,7,8,2,199,TRUE,2,50,1,46,45,46,44,0,14.7,12,G,0.039446166,39.44616585,0.260509117,0.221063339,0.260509117,0.005478227,0.005776094,0.005559389,NA,2,
204,1,1,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,204,TRUE,0,0,1,38,35,36,34,2,14,11.6,S,0.047434165,47.4341649,0.291953763,0.219829479,0.26725456,0.00649092,0.006133504,0.006087946,0.012369317,1,
205,0,0,0,0,0,0,1,0,0,0,0,0,0,8/17/12,7,8,2,205,TRUE,0,0,1,39,38,39,37,0,15,11.7,S,0.036138622,36.138622,0.236812162,0.200683831,0.236812162,0.006479328,0.006112891,0.005714934,NA,1,
206,0,1,0,0,0,0,2,0,0,0,0,0,0,8/17/12,7,8,2,206,TRUE,0,0,1,50,44,45,43,5,15.7,12.5,S,0.034365681,34.36568055,0.304962293,0.211910358,0.246270177,0.004415662,0.00449948,0.004575427,0.011738824,1,
207,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,207,TRUE,0,0,1,37,36,37,35,0,14.3,11.4,S,0.028,28,0.24300823,0.215009302,0.24300823,0.007507107,0.006603553,0.006242843,NA,1,
208,1,1,0,1,0,1,1,0,0,0,0,0,0,8/17/12,7,8,2,208,TRUE,0,0,1,44,43,44,42,0,14.1,11.3,S,0.038470768,38.47076812,0.250449596,0.21198349,0.250449596,0.005090791,0.004836891,0.004873072,NA,1,
209,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,209,TRUE,3,51,1,36,35,36,34,0,14.5,11.7,G,0.03324154,33.24154028,0.241665057,0.208434642,0.241665057,0.005212555,0.006062648,0.005889078,NA,1,
210,0,1,0,2,0,1,1,0,0,0,0,0,0,8/17/12,7,8,2,210,TRUE,3,51,1,59,58,59,57,0,15.4,12.5,G,0.034014703,34.0147027,0.279216762,0.245203997,0.279216762,0.004424621,0.004382735,0.004439997,NA,1,
211,0,0,1,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,211,TRUE,3,51,1,47,45,46,44,1,14.3,11.9,G,0.035355339,35.35533906,0.2508944,0.201400099,0.236753036,0.005472713,0.005681779,0.00540476,0.014142136,1,
