FISH ID,smCyclo,medCyclo,lgCyclo,Harpac,Calanoid,Foram.,bivalve,gastropod,nematode,ostracod,isopod,cyprid,amphipod,date,day,month,site,ID,otolith,grpsize,grpnum,first,total,settlement,emergence,PLD,PS,TL,SL,G or S,MBW,MBW (um),AXIS,AXIS SAS,AXIS SAE,Hindcast10,Hindcast20,Hindcast25,ps rate,times read,Plankton
213,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,213,TRUE,3,52,1,56,53,54,52,2,15.2,12.5,G,0.015033296,15.03329638,0.254568262,0.22450167,0.239534966,0.004436815,0.005135188,0.004593075,0.007516648,1,
214,0,2,0,1,0,0,1,0,0,0,0,0,0,8/17/12,7,8,2,214,TRUE,3,52,1,44,42,43,41,1,14,11.5,G,0.024515301,24.51530134,0.240869259,0.211265236,0.235771075,0.005481445,0.005744445,0.005455253,0.00509902,1,
216,0,0,0,0,0,0,2,0,0,0,0,0,0,8/17/12,7,8,2,216,TRUE,5,53,1,35,34,35,33,0,15.2,12.2,G,0.039,39,0.245120379,0.206128601,0.245120379,0.00567415,0.005424706,0.005454374,NA,1,
217,0,0,0,1,0,1,0,0,0,0,0,0,0,8/17/12,7,8,2,217,TRUE,5,53,1,42,38,39,37,3,15.5,12.6,G,0.022825424,22.82542442,0.269156089,0.227107904,0.24992999,0.006151345,0.006166599,0.006134559,0.006411795,1,
218,0,2,0,1,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,218,TRUE,5,53,1,49,48,49,47,0,14.2,11.5,G,0.031048349,31.04834939,0.264560012,0.233520877,0.264560012,0.005333162,0.005807013,0.005774903,NA,1,
219,0,0,0,0,0,0,2,0,0,0,0,0,0,8/17/12,7,8,2,219,TRUE,5,53,1,43,40,41,39,2,15.5,12.6,G,0.030083218,30.08321791,0.261681104,0.219246437,0.249323084,0.004958243,0.005867316,0.005862495,0.006184658,1,
220,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,220,TRUE,0,0,1,54,53,54,52,0,14.1,11.6,S,0.024041631,24.04163056,0.243515913,0.21947665,0.243515913,0.003825821,0.004399112,0.00435596,NA,1,
221,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,221,TRUE,0,0,1,42,41,42,40,0,14,11.2,S,0.027202941,27.20294102,0.238144914,0.21094312,0.238144914,0.006212306,0.005804101,0.005535465,NA,1,
223,0,0,0,0,0,0,2,0,0,0,0,0,0,8/17/12,7,8,2,223,TRUE,2,54,1,38,37,38,36,1,14.1,11.5,G,0.02570992,25.70992026,0.220077259,0.194373352,0.220077259,0.005845781,0.005487099,0.005292373,0,1,
224,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,224,TRUE,6,55,1,35,33,34,32,1,13.7,11,G,0.038327536,38.32753579,0.227264163,0.181868084,0.220193097,0.005778977,0.005830188,0.005434603,0.007071068,1,
225,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,225,TRUE,6,55,1,38,35,36,34,2,14.5,11.9,G,0.034014703,34.0147027,0.254238077,0.206196508,0.240208243,0.005124829,0.005321503,0.005301164,0.007017834,1,
227,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,227,TRUE,6,55,1,37,36,37,35,0,13.2,11,G,0.030016662,30.01666204,0.236008474,0.206002427,0.236008474,0.007313333,0.006660804,0.006168644,NA,1,
228,0,1,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,228,TRUE,6,55,1,58,57,58,56,0,15.4,12.5,G,0.022090722,22.09072203,0.272341697,0.250251873,0.272341697,0.005062217,0.004702117,0.004968965,NA,1,
230,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,230,TRUE,4,56,1,44,43,44,42,0,14.7,11.7,G,0.024083189,24.08318916,0.244663034,0.220581051,0.244663034,0.005533561,0.005932164,0.005916808,NA,1,
231,0,0,0,0,0,0,1,0,0,0,0,0,0,8/17/12,7,8,2,231,TRUE,4,56,1,40,38,39,37,1,14.1,11,G,0.036878178,36.87817783,0.23928226,0.197306868,0.234183689,0.005007308,0.005325496,0.005290186,0.00509902,1,
232,0,0,0,0,0,1,2,0,0,0,0,0,0,8/17/12,7,8,2,232,TRUE,4,56,1,44,43,44,42,0,15,12.2,G,0.035355339,35.35533906,0.258518858,0.223163617,0.258518858,0.004960195,0.005516984,0.00567799,NA,1,
233,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,233,TRUE,4,56,1,34,32,33,31,1,13.9,10.9,G,0.027166155,27.16615541,0.208165799,0.163884105,0.191049732,0.005643463,0.005297691,0.005008605,0.017117243,1,
235,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,235,TRUE,2,57,1,42,39,40,38,2,14,11.7,G,0.026172505,26.17250466,0.245961379,0.203666394,0.229836899,0.005476361,0.005564441,0.005502785,0.008062258,1,
237,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,237,TRUE,5,58,1,35,33,34,32,1,14.1,11.3,G,0.036013886,36.01388621,0.252239965,0.21023796,0.246245812,0.007341167,0.006529673,0.006191973,0.006,1,
238,1,0,0,1,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,238,TRUE,5,58,1,36,33,34,32,2,13.2,10.9,G,0.017720045,17.72004515,0.228002193,0.196379734,0.214086431,0.006152297,0.005871061,0.005675433,0.006964194,1,
239,0,0,1,0,0,1,0,0,0,0,0,0,0,8/17/12,7,8,2,239,TRUE,5,58,1,32,29,30,28,2,14.5,12,G,0.035902646,35.90264614,0.239927072,0.186560982,0.22246348,0.006251768,0.006164009,0.005838962,0.008732125,1,
240,0,0,0,0,0,0,2,0,0,0,0,0,0,8/17/12,7,8,2,240,TRUE,5,58,1,31,30,31,29,0,14,11.7,G,0.024515301,24.51530134,0.196621464,0.172130764,0.196621464,0.005671087,0.005325121,0.005036437,NA,1,
241,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,241,TRUE,3,59,1,41,39,40,38,1,14.5,11.9,G,0.028284271,28.28427125,0.239200753,0.205827598,0.234104677,0.005079999,0.004932407,0.004922732,0.00509902,2,
242,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,242,TRUE,3,59,1,36,35,36,34,0,14.4,12.2,G,0.041436699,41.43669871,0.239870799,0.239870799,0.239870799,0.006595972,0.005956698,0.005859089,NA,2,
243,0,0,1,2,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,243,TRUE,3,59,1,39,37,38,36,1,15.2,12.3,G,0.044407207,44.40720662,0.263946964,0.252039679,0.252039679,0.005563267,0.005410527,0.00530869,0.012,2,
244,0,0,0,13,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,244,TRUE,2,60,1,35,34,35,33,0,14.5,12,G,0.037656341,37.65634077,0.243199507,0.243199507,0.243199507,0.00837399,0.00711044,0.006648714,NA,2,
247,0,1,0,0,0,1,2,0,0,0,0,0,0,8/17/12,7,8,2,247,TRUE,3,61,1,39,37,38,36,1,14.3,11.4,G,0.043011626,43.01162634,0.252033728,0.19732714,0.240333102,0.006885717,0.006256537,0.005805982,0.0117047,2,
249,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,249,TRUE,2,62,1,47,45,46,44,1,14.4,11.6,G,0.026172505,26.17250466,0.232458598,0.199218473,0.225390772,0.004751076,0.004851497,0.00493639,0.007071068,2,
255,0,0,0,0,0,0,2,0,0,0,0,0,0,8/17/12,7,8,2,257,TRUE,6,63,1,42,40,41,39,1,13.2,11,G,0.032249031,32.24903099,0.237427884,0.200212387,0.232458598,0.006354483,0.006202883,0.005772155,0.005,2,
257,0,0,0,1,0,0,6,0,0,0,0,0,0,8/17/12,7,8,2,259,TRUE,3,64,1,47,46,47,45,0,14.5,11.5,G,0.037107951,37.10795063,0.263655078,0.263655078,0.263655078,0.004810358,0.005508615,0.005370053,NA,2,
258,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,260,TRUE,3,64,1,38,37,38,36,0,14.1,11.5,G,0.032249031,32.24903099,0.236433923,0.236433923,0.236433923,0.006358353,0.006507163,0.006139221,NA,2,
259,0,1,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,261,TRUE,0,0,1,45,44,45,43,0,13.5,11.1,S,0.025,25,0.244100389,0.219111844,0.244100389,0.003712311,0.004476186,0.004784259,NA,2,
261,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,263,TRUE,11,65,1,46,44,45,43,1,14,10.5,G,0.032280025,32.28002478,0.265126385,0.221449769,0.253728201,0.00465203,0.005515426,0.005579209,0.011401754,2,
262,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,264,TRUE,11,65,1,41,40,41,39,0,14.1,12.4,G,0.032893768,32.89376841,0.253160028,0.220272558,0.253160028,0.005478017,0.006227115,0.005921842,NA,2,
263,0,0,0,0,0,0,1,0,0,0,0,0,0,8/17/12,7,8,2,265,TRUE,11,65,1,42,40,41,39,1,13.7,11.6,G,0.016552945,16.55294536,0.242392244,0.217349948,0.233848241,0.006284783,0.006139258,0.005939011,0.008544004,2,
265,0,3,0,0,0,1,4,0,0,0,0,0,0,8/17/12,7,8,2,267,TRUE,11,65,1,42,40,41,39,1,14.7,12.5,G,0.030456638,30.45663846,0.258425658,0.244329363,0.244329363,0.00588693,0.006079053,0.00594839,0.014104184,2,
266,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,268,TRUE,11,65,1,33,31,32,30,1,12.5,10.8,G,0.021587033,21.58703314,0.224116041,0.191366141,0.212953046,0.006180392,0.00587755,0.005574735,0.01118034,2,
268,0,0,0,0,0,0,0,0,0,0,0,0,0,8/17/12,7,8,2,270,TRUE,11,65,1,38,34,35,33,3,14.4,11.6,G,0.037,37,0.266152212,0.199123078,0.236103791,0.006671099,0.006060696,0.005733481,0.010022198,2,
270,0,0,0,0,0,0,1,0,0,0,0,0,0,8/17/12,7,8,2,272,TRUE,11,65,1,41,39,40,38,1,13,11.1,G,0.019026298,19.02629759,0.215573653,0.186424247,0.205406913,0.005868748,0.005211538,0.005023039,0.010198039,2,
313,0,0,1,0,0,0,0,1,0,0,0,1,0,8/18/12,8,8,2,313,TRUE,0,0,1,35,33,34,32,1,13.7,10.7,S,0.032388269,32.38826948,0.217892175,0.178272264,0.210641876,0.006323601,0.005810467,0.005468674,0.00728011,1,1213.689518
314,0,1,0,0,0,0,1,0,0,0,0,0,0,8/18/12,8,8,2,314,TRUE,0,0,1,37,34,35,33,2,13.9,11.4,S,0.042579338,42.57933771,0.251447808,0.19487945,0.237446836,0.006065497,0.005967549,0.005632772,0.007017834,1,1213.689518
315,0,0,0,0,0,0,0,0,0,0,0,1,0,8/18/12,8,8,2,315,TRUE,0,0,1,39,36,37,35,2,15.2,12,S,0.022022716,22.02271555,0.2448183,0.204707108,0.226715681,0.005037596,0.00559327,0.005561887,0.009055385,1,1213.689518
316,0,0,0,0,0,0,0,0,0,0,0,2,0,8/18/12,8,8,2,316,TRUE,3,74,1,40,37,38,36,2,14.6,11.6,G,0.028442925,28.44292531,0.257287777,0.213721782,0.242161103,0.005688027,0.006083572,0.005965361,0.007566373,1,1213.689518
318,0,1,0,4,1,0,1,0,0,1,0,0,0,8/18/12,8,8,2,318,TRUE,2,75,1,39,37,38,36,1,13.5,10.5,G,0.018681542,18.68154169,0.227881548,0.197524682,0.21620592,0.006974155,0.005832519,0.005630638,0.0117047,1,1213.689518
403,0,0,0,0,0,0,0,1,0,0,0,0,0,8/19/12,9,8,2,403,TRUE,3,94,1,37,36,37,35,0,14.7,11.8,G,0.019104973,19.10497317,0.236326046,0.217221086,0.236326046,0.007656262,0.006550675,0.006255733,NA,2,38147.75201
405,0,0,0,0,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,405,TRUE,0,0,1,36,34,35,33,1,12.4,10.7,S,0.038470768,38.47076812,0.22947331,0.183412104,0.221882852,0.006249563,0.006067603,0.005647903,0.007615773,2,38147.75201
406,0,2,1,1,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,406,TRUE,0,0,1,37,37,38,36,1,15,12.5,S,0.031144823,31.144823,0.220735135,0.220735135,0.251876954,0.006835822,0.006487432,0.006356567,0.031144823,2,38147.75201
407,0,0,1,1,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,407,TRUE,0,0,1,32,30,31,29,1,14,11,S,0.043081318,43.08131846,0.23249086,0.179938879,0.223020178,0.007123801,0.006323271,0.0057819,0.009486833,2,38147.75201
409,0,1,0,0,0,0,1,0,0,1,0,0,0,8/19/12,9,8,2,409,TRUE,5,95,1,44,41,42,40,2,14.7,11.9,G,0.033955854,33.95585369,0.252970354,0.199624648,0.233574399,0.005281877,0.0055529,0.005433072,0.009708244,2,38147.75201
410,0,0,1,2,0,0,0,0,1,0,0,0,0,8/19/12,9,8,2,410,TRUE,6,96,1,42,39,40,38,2,14.5,11.9,G,0.034365681,34.36568055,0.22703524,0.182482876,0.216843261,0.006038158,0.005412691,0.005103962,0.00509902,2,38147.75201
412,0,0,0,0,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,412,TRUE,6,96,1,34,32,33,31,1,13.6,11.1,G,0.039458839,39.45883931,0.237065392,0.188403822,0.2278618,0.007322442,0.006254822,0.005703331,0.009219544,2,38147.75201
414,0,0,0,0,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,414,TRUE,6,96,1,41,39,40,38,1,14.4,11.5,G,0.033015148,33.01514804,0.239075302,0.194064422,0.227079281,0.00635167,0.005685737,0.005353514,0.012,2,38147.75201
415,1,0,0,2,0,2,0,0,0,0,0,0,0,8/19/12,9,8,2,415,TRUE,6,96,1,44,41,42,40,2,13.2,10.9,G,0.042201896,42.20189569,0.251033862,0.197436066,0.239633053,0.004961849,0.005486035,0.005470874,0.005700877,2,38147.75201
417,0,0,0,1,0,1,0,0,0,0,0,0,0,8/19/12,9,8,2,417,TRUE,2,97,1,38,36,37,35,1,14.6,11.8,G,0.040261644,40.26164428,0.233574399,0.222173356,0.222173356,0.006545375,0.005910654,0.005627901,0.011401754,2,38147.75201
456,0,8,1,0,0,1,1,0,0,0,0,0,0,8/20/12,10,8,2,456,TRUE,0,148,1,45,43,44,42,1,14.2,11.7,S,0.038832976,38.83297568,0.255148976,0.205138977,0.24397131,0.004728875,0.004672098,0.004757482,0.01118034,1,2577.239722
458,0,0,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,458,TRUE,3,150,1,44,43,44,42,0,14.7,11.6,G,0.022022716,22.02271555,0.234173013,0.21215089,0.234173013,0.005122213,0.005068798,0.005218349,NA,1,2577.239722
459,0,0,0,1,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,459,TRUE,4,151,1,40,39,40,38,0,14.2,11.5,G,0.019416488,19.41648784,0.226585525,0.207171427,0.226585525,0.006277108,0.006276528,0.005962953,NA,1,2577.239722
460,18,0,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,460,TRUE,0,0,1,42,39,40,38,2,13.4,11,S,0.026,26,0.249008032,0.204002451,0.230002174,0.0041,0.005203553,0.005402843,0.009513149,1,2577.239722
461,0,0,0,1,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,461,TRUE,2,109,1,34,33,34,32,0,12.8,10.5,G,0.026925824,26.92582404,0.203246156,0.176323566,0.203246156,0.007454179,0.006157392,0.005628744,NA,1,2577.239722
462,0,0,0,4,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,462,TRUE,2,109,1,40,37,38,36,2,14.5,12,G,0.03132092,31.32091953,0.251644591,0.202607996,0.233925202,0.006261703,0.006198609,0.006004411,0.008860023,1,2577.239722
463,0,0,0,1,0,0,2,2,0,0,0,0,0,8/20/12,10,8,2,463,TRUE,2,110,1,40,37,38,36,2,14.1,11.6,G,0.034014703,34.0147027,0.245130577,0.194092761,0.228107431,0.005718178,0.005818178,0.005619467,0.008514693,1,2577.239722
464,7,4,0,5,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,464,TRUE,2,110,1,41,38,39,37,2,15.2,12.7,G,0.039812058,39.81205847,0.263188146,0.192782261,0.232594067,0.005733783,0.005375136,0.005338843,0.015297059,1,2577.239722
465,12,4,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,465,TRUE,2,111,1,44,41,42,40,2,15.1,12,G,0.035468296,35.4682957,0.262057246,0.20505609,0.240520269,0.005776694,0.005677504,0.005572124,0.01077033,1,2577.239722
516,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,516,TRUE,0,161,1,44,41,42,40,2,14.4,12.3,S,0.028460499,28.46049894,0.257846854,0.216411645,0.244859143,0.003452044,0.00472576,0.004933439,0.0065,1,26263.97296
517,0,2,0,0,0,0,1,0,0,0,0,0,0,8/21/12,11,8,2,517,TRUE,2,162,1,42,39,40,38,2,15.4,12.8,G,0.035057096,35.05709629,0.275800653,0.204626489,0.239676866,0.006644099,0.006133879,0.005795988,0.018062392,1,26263.97296
518,0,1,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,518,TRUE,3,163,1,39,38,39,37,0,14.8,12.2,G,0.032984845,32.984845,0.265113183,0.232131428,0.265113183,0.006311494,0.006413752,0.006357226,NA,1,26263.97296
519,0,2,0,0,1,0,0,0,0,0,0,0,0,8/21/12,11,8,2,519,TRUE,3,164,1,34,33,34,32,0,14,11.5,G,0.034928498,34.92849839,0.212492353,0.177564073,0.212492353,0.007104186,0.00598383,0.00552497,NA,1,26263.97296
520,0,0,4,5,8,0,0,0,0,1,0,0,0,8/21/12,11,8,2,520,TRUE,0,165,1,44,43,44,42,0,16.1,13.1,S,0.048301139,48.3011387,0.285322624,0.237023206,0.285322624,0.006860738,0.006343691,0.006104515,NA,1,26263.97296
521,0,2,0,0,0,1,0,0,0,0,0,0,0,8/21/12,11,8,2,521,TRUE,0,0,1,37,36,37,35,0,14.7,12.1,S,0.01603122,16.03121954,0.229490741,0.213459598,0.229490741,0.007326665,0.00672886,0.006399894,NA,1,26263.97296
522,0,0,0,1,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,522,TRUE,4,124,1,47,45,46,44,1,16,13,G,0.040496913,40.49691346,0.303981907,0.253061257,0.29355749,0.006965641,0.006665089,0.006236955,0.010440307,1,26263.97296
523,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,523,TRUE,4,124,1,41,38,39,37,2,14.9,12.2,G,0.039357337,39.35733731,0.259393523,0.194095337,0.233452351,0.004418748,0.005344724,0.005321628,0.012971122,1,26263.97296
524,0,0,0,3,0,0,0,1,0,0,1,0,0,8/21/12,11,8,2,524,TRUE,4,124,1,48,42,43,41,5,16.6,13.5,G,0.027892651,27.89265136,0.322572472,0.245203997,0.273095221,0.0050745,0.00568443,0.005703613,0.009895454,1,26263.97296
526,0,0,1,9,1,0,0,0,0,0,0,0,0,8/21/12,11,8,2,526,TRUE,0,0,1,41,37,38,36,3,14.1,11.5,S,0.029614186,29.61418579,0.261444067,0.199278699,0.228886435,0.006314412,0.005750759,0.00541934,0.010852547,1,26263.97296
528,0,6,0,5,0,0,1,0,0,1,1,0,0,8/21/12,11,8,2,529,TRUE,0,0,1,43,38,39,37,4,14.1,12,S,0.01811077,18.11077028,0.289389012,0.226267541,0.244346066,0.005337982,0.005730236,0.00579081,0.011261106,1,26263.97296
531,0,5,1,0,0,0,0,0,0,1,0,0,0,8/21/12,11,8,2,531,TRUE,0,0,1,40,37,38,36,2,13.9,11,S,0.025632011,25.63201124,0.223787846,0.189612763,0.215244048,0.006885822,0.006237752,0.005808685,0.004272002,1,26263.97296
3,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,3,TRUE,6,1,1,47,43,44,42,3,15.7,13,G,0.020396078,20.39607805,0.274233477,0.243821656,0.243821656,0.005410828,0.005594283,0.005519536,0.010137938,2,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,4,TRUE,6,1,1,42,38,39,37,3,14.8,12.1,G,0.022561028,22.56102835,0.254196774,0.221639347,0.221639347,0.005213578,0.005419307,0.005412864,0.010852547,2,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,5,TRUE,6,1,1,44,40,41,39,3,16,13,G,0.044654227,44.65422712,0.279873186,0.199719804,0.244364482,0.005363557,0.005734658,0.005433942,0.011836854,2,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,6,TRUE,6,1,1,43,41,42,40,1,13.8,10.8,G,0.032557641,32.55764119,0.243647286,0.203039405,0.235594991,0.005595266,0.005452071,0.005377163,0.008062258,1,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,7,TRUE,6,1,1,44,41,42,40,2,14.8,12.3,G,0.037121422,37.12142239,0.259433999,0.244401309,0.244401309,0.00442808,0.005172104,0.005192661,0.007516648,2,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,8,TRUE,7,2,1,42,39,40,38,2,14,11.7,G,0.025179357,25.17935662,0.24169609,0.192200416,0.217368351,0.006918363,0.005905144,0.005616961,0.012165525,2,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,9,TRUE,7,2,1,42,38,39,37,3,14.5,11.6,G,0.031016125,31.01612484,0.276088754,0.226079632,0.257095313,0.006013815,0.005961046,0.005812797,0.006333333,2,
