FISH ID,smCyclo,medCyclo,lgCyclo,Harpac,Calanoid,Foram.,bivalve,gastropod,nematode,ostracod,isopod,cyprid,amphipod,date,day,month,site,ID,otolith,grpsize,grpnum,first,total,settlement,emergence,PLD,PS,TL,SL,G or S,MBW,MBW (um),AXIS,AXIS SAS,AXIS SAE,Hindcast10,Hindcast20,Hindcast25,ps rate,times read,Plankton
471,0,1,0,6,2,0,0,0,0,1,0,0,0,8/20/12,10,8,3,471,TRUE,0,0,1,37,35,36,34,1,13.9,10.9,S,0.031048349,31.04834939,0.23408759,0.193829822,0.224877745,0.007040986,0.006114634,0.005769326,0.009219544,1,57976.48546
472,1,2,0,0,1,0,0,0,0,0,0,0,0,8/20/12,10,8,3,472,TRUE,4,116,1,46,42,43,41,3,14.4,11.5,G,0.022135944,22.13594362,0.236072023,0.192416216,0.21453671,0.006632377,0.005846474,0.005363414,0.00718022,1,57976.48546
473,0,2,0,5,1,0,0,1,0,1,1,0,0,8/20/12,10,8,3,473,TRUE,4,116,1,37,35,36,34,1,14.4,11.4,G,0.0351141,35.11409973,0.235637433,0.195478899,0.230592715,0.00659412,0.00576402,0.005550763,0.00509902,1,57976.48546
474,0,10,1,7,2,0,0,0,0,0,0,0,0,8/20/12,10,8,3,474,TRUE,4,116,1,42,38,39,37,3,13.6,11.2,G,0.030594117,30.59411708,0.264140114,0.206651881,0.237227739,0.006300415,0.005938181,0.005782108,0.008975275,1,57976.48546
475,0,4,0,4,0,0,0,0,0,0,0,0,0,8/20/12,10,8,3,475,TRUE,4,116,1,46,40,41,39,5,14.7,11.6,G,0.040012498,40.01249805,0.268091402,0.195064092,0.235076583,0.006014214,0.005368213,0.005218531,0.00660303,1,57976.48546
476,0,3,0,2,0,0,0,0,0,0,0,0,0,8/20/12,10,8,3,476,TRUE,10,117,1,45,44,45,43,0,16.5,13.5,G,0.034539832,34.53983208,0.286,0.251461727,0.286,0.006447075,0.0060985,0.005937143,NA,1,57976.48546
477,0,5,0,4,0,0,0,0,0,0,0,0,0,8/20/12,10,8,3,477,TRUE,10,117,1,51,48,49,47,2,16.6,13.6,G,0.042953463,42.95346319,0.292035957,0.214758003,0.257701378,0.004893548,0.004745729,0.004617847,0.01718284,1,57976.48546
479,1,0,0,1,0,0,0,0,0,0,0,0,0,8/20/12,10,8,3,479,TRUE,10,117,1,54,48,49,47,5,17.9,14.9,G,0.036055513,36.05551275,0.295677189,0.219462981,0.255515166,0.00307658,0.00346112,0.003958656,0.008032434,1,57976.48546
484,0,5,0,6,0,0,0,0,0,0,1,0,0,8/20/12,10,8,3,484,TRUE,10,117,1,41,39,40,38,1,15.7,12.7,G,0.051478151,51.4781507,0.267854438,0.210297408,0.261772802,0.006372042,0.006346159,0.006089773,0.006082763,2,57976.48546
487,1,0,0,3,0,0,0,1,0,0,0,0,0,8/21/12,11,8,3,487,TRUE,4,153,1,44,42,43,41,1,15.9,13.1,G,0.032572995,32.57299495,0.285721893,0.23668122,0.269245241,0.004919343,0.005383495,0.005360937,0.016492423,2,21175.1588
488,0,0,0,4,0,0,0,0,0,0,0,0,0,8/21/12,11,8,3,488,TRUE,3,154,1,42,38,39,37,3,14.6,11.7,G,0.034205263,34.20526275,0.233828997,0.216372364,0.216372364,0.006221072,0.005397786,0.005319251,0.005821416,2,21175.1588
490,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,3,490,TRUE,4,156,1,37,35,36,34,1,15,11.9,G,0.028728834,28.72883392,0.237153467,0.230731005,0.230731005,0.005632709,0.005469719,0.005454309,0.006424489,2,21175.1588
492,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,3,492,TRUE,10,158,1,36,34,35,33,1,14.2,11.4,G,0.040430377,40.430377,0.259105133,0.245190632,0.245190632,0.006969618,0.006044354,0.005725444,0.013915222,2,21175.1588
497,0,3,0,2,0,0,0,0,0,1,0,0,0,8/21/12,11,8,3,497,TRUE,9,120,1,52,47,48,46,4,15.8,12.9,G,0.040162171,40.16217126,0.312968049,0.22881652,0.268960964,0.005902975,0.005473531,0.005318372,0.011002841,2,21175.1588
502,0,2,0,3,0,0,0,0,0,0,1,0,0,8/21/12,11,8,3,502,TRUE,9,120,1,47,39,40,38,7,17.5,14.5,G,0.026712872,26.712872,0.295356912,0.231679399,0.231679399,0.005945089,0.005562169,0.005395071,0.009096912,2,21175.1588
503,0,3,0,0,0,0,0,0,0,1,1,0,0,8/21/12,11,8,3,503,TRUE,9,120,1,47,41,42,40,5,16.7,13.7,G,0.031400637,31.40063694,0.293018771,0.216723326,0.248114893,0.00561507,0.005710939,0.005505558,0.008982205,2,21175.1588
504,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,3,504,TRUE,9,120,1,43,42,43,41,0,14.5,11.9,G,0.042059482,42.05948169,0.246058936,0.204,0.246058936,0.004002975,0.004480034,0.004485608,NA,2,21175.1588
508,0,0,0,3,0,0,0,0,0,0,2,0,0,8/21/12,11,8,3,508,TRUE,5,121,1,31,28,29,27,2,13.8,10.9,G,0.03764306,37.64306045,0.21791971,0.164468842,0.202111355,0.006847957,0.005745377,0.005353094,0.007905694,2,21175.1588
510,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,3,510,TRUE,2,122,1,39,36,37,35,2,13.9,11.1,G,0.031048349,31.04834939,0.240933601,0.191206694,0.222252109,0.00646938,0.005680735,0.005383773,0.009340771,2,21175.1588
511,0,3,1,2,0,0,0,0,0,0,0,0,0,8/21/12,11,8,3,511,TRUE,2,122,1,42,40,41,39,1,13.3,11.4,G,0.024,24,0.225002222,0.193002591,0.217002304,0.006608276,0.005654138,0.005443311,0.008,2,21175.1588
79,0,0,0,1,0,0,0,0,0,0,0,0,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0,0,1,1,0,1,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,1,0,0,0,2,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
137,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
141,0,0,0,0,0,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0,1,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
145,0,0,0,1,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,0,0,0,0,1,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
157,0,0,0,0,0,1,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1,0,0,0,0,1,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1,0,0,3,0,2,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0,0,0,0,0,1,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
170,0,0,0,1,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0,0,0,0,0,0,4,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0,0,1,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1,0,0,1,0,0,3,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
179,0,1,0,0,0,0,8,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1,0,0,0,0,0,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1,1,0,4,0,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1,1,0,1,0,0,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
191,0,0,0,0,0,0,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
193,0,0,0,0,0,1,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
194,0,0,0,0,0,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0,1,1,0,0,0,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,2,0,1,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
202,0,0,0,0,0,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
203,0,0,0,0,0,1,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0,1,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
234,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0,2,0,1,0,1,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0,0,1,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0,0,0,2,1,1,3,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0,0,0,2,0,0,3,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
251,0,0,0,1,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0,0,0,1,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0,1,0,0,0,0,2,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0,0,0,0,0,1,7,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
256,3,1,0,0,0,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
260,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
264,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,0,0,0,0,0,1,0,0,0,0,0,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0,6,0,4,0,0,2,1,0,0,1,3,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0,0,0,1,0,0,1,1,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
279,0,0,0,0,0,0,1,0,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
281,0,0,0,1,0,1,3,0,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
282,0,0,0,1,0,2,4,0,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
285,0,0,0,5,0,0,2,0,0,4,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
290,0,0,0,2,0,0,1,1,0,2,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0,0,0,0,0,0,0,1,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0,0,0,0,0,0,0,0,0,1,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0,0,0,0,0,0,0,1,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0,0,0,1,0,0,2,0,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0,1,0,0,0,0,3,1,0,0,0,0,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
